text,id,label,review,text_id,las,uas,la
Eelmisel nädalal alanud puhangu ajal on Hiina teatanud juba kahest kindlast SARSi juhtumist ning seitsmest kahtlustatavast .,2634,"[{""start"": 55, ""end"": 59, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10836,68.8,100.0,81.2
"Enesemüügioskus pole midagi sellist , mida meie haridus-süsteem täna kvantfüüsika , keemia ja muude ainete kõrval ise-enesest mõistetavana pakuks .",2635,"[{""start"": 64, ""end"": 68, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10856,57.9,100.0,84.2
"Igatahes nemad oma mängu käima ei saanudki . """,2636,"[{""start"": 0, ""end"": 8, ""text"": ""Igatahes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10905,50.0,100.0,75.0
"Meie pink on aga pikem , "" lahkas Kullamäe .",2637,"[{""start"": 13, ""end"": 16, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10919,55.6,100.0,88.9
""" Väga raske oli .",2640,"[{""start"": 2, ""end"": 6, ""text"": ""Väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10955,50.0,100.0,75.0
"Jalad olid reedesest raskest treeningust pehmed ja võistluspaus tegi ka oma töö , "" märkis Tombak .",2641,"[{""start"": 69, ""end"": 71, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10957,68.8,100.0,93.8
""" Mõtlesin , et kui Oras läheb kaasa , pingutan ise ka .",2642,"[{""start"": 52, ""end"": 54, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10958,91.7,100.0,100.0
"Otsa tegi lahti must Volkswagen , kes kihutas mööda isegi rattakaravani ees sõitnud politseiautost ja keeras mõne hetke pärast õigele teele tagasi .",2643,"[{""start"": 52, ""end"": 57, ""text"": ""isegi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,10963,45.5,100.0,90.9
""" Miks sa siin seisad ja sisse ei lähe ? """,2645,"[{""start"": 10, ""end"": 14, ""text"": ""siin"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11019,70.0,100.0,70.0
""" Peremees lubas naise ka välja visata ! """,2646,"[{""start"": 23, ""end"": 25, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11022,87.5,100.0,75.0
""" Me oleme sellest teadlikud ning uurime seda aktiivselt , "" ütles FBI pressiesindaja teisipäeva õhtul The Times'i teatel .",2647,"[{""start"": 46, ""end"": 56, ""text"": ""aktiivselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11055,52.6,100.0,94.7
Levib ta e-maili vahendusel ning ka Kazaa kaudu .,2648,"[{""start"": 33, ""end"": 35, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11060,62.5,100.0,100.0
"Läti Eesti Seltsi esinaise Pärja Svarpstina sõnul on seekordse ESTO eelarve ligikaudu 1,5 miljonit krooni .",2649,"[{""start"": 76, ""end"": 85, ""text"": ""ligikaudu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11113,73.3,100.0,100.0
Rohutirts oli aga teistsugune .,2650,"[{""start"": 14, ""end"": 17, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11125,50.0,100.0,100.0
"Sipelgas istus nüüd oma soojas majas , mille ta suvel ehitanud oli ning nautis raske tööga varutud toitu .",2651,"[{""start"": 15, ""end"": 19, ""text"": ""nüüd"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11132,33.3,100.0,77.8
Nad on väga kohusetundlikud .,2652,"[{""start"": 7, ""end"": 11, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11141,50.0,100.0,100.0
"Neil ei ole pensionisambaid , aga neil on väga suur mersu .",2653,"[{""start"": 42, ""end"": 46, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11143,72.7,100.0,100.0
Septembri alguses kaheks kuuks Moostesse kolinud itaallane Antonio Della Marina kavatseb seal avastada kohalikku helikeskkonda ja saada materjali uuteks heliteosteks .,2655,"[{""start"": 89, ""end"": 93, ""text"": ""seal"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11174,55.0,100.0,100.0
"Kineetiline ja atraktiivne kunst näib rohkem "" pullitegemise "" oreooli kandvat .",2656,"[{""start"": 38, ""end"": 44, ""text"": ""rohkem"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11195,54.5,100.0,90.9
See kõik on aga ihaldusväärse kommunikatsiooni tekitamiseks ja kontakti loomiseks .,2657,"[{""start"": 12, ""end"": 15, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11219,50.0,100.0,80.0
"Et tarbijate vajadustele paremini vastu tulla , pakub Renault Trucks Mascott ?",2658,"[{""start"": 25, ""end"": 33, ""text"": ""paremini"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11245,45.5,100.0,90.9
"Kui Eesti pangad saaksid turule tuua mobiilmaksed , mis toimivad , oleks see suurepärane alternatiiv SMS-maksetele ja näiteks Rate.ee-s rakendaksin mobiilmaksed kohe .",2659,"[{""start"": 161, ""end"": 165, ""text"": ""kohe"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11283,95.5,100.0,95.5
1977. aastal korraldas tollane ehituskomitee arhitektuurimälestiste kaitse inspektsioon objekti uuringud ning tellis selle kohta ka ajaloolaste õiendi .,2660,"[{""start"": 129, ""end"": 131, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11357,88.2,100.0,94.1
Pakihoiuga tegelev töötaja tekitab kauplusele pealegi lisakulusid .,2663,"[{""start"": 46, ""end"": 53, ""text"": ""pealegi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11392,100.0,100.0,71.4
""" Kui Eesmaa kõrvale seatakse üles ka Kreitzberg , siis meie eelistus on Kreitzberg , "" ütles Mõõdukate fraktsiooni Ivari Padar kolmapäeval .",2664,"[{""start"": 35, ""end"": 37, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11415,50.0,95.5,86.4
30. aprill 1996 - Tammsaare tee pikenduse piirikupitsat märgivad pidulikult maha abilinnapea Jaak Saarniit ja linnapea Jaak Tamm .,2666,"[{""start"": 65, ""end"": 75, ""text"": ""pidulikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11461,61.1,94.4,88.9
Enne praeguse maja valmimist käidi koos Sakala keskuses umbes kümne ruutmeetri suuruses toas .,2667,"[{""start"": 56, ""end"": 61, ""text"": ""umbes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11487,69.2,100.0,92.3
""" Tatarlased kasutasid tuba isegi palvusteks , sest muud kohta polnud .",2668,"[{""start"": 28, ""end"": 33, ""text"": ""isegi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11488,63.6,100.0,72.7
"Ahmetov tõi näiteks venelased , kelle kultuuri ja seltse riik võimsalt toetab .",2670,"[{""start"": 62, ""end"": 70, ""text"": ""võimsalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11497,83.3,100.0,100.0
Rahandusministeeriumil on ka sotsiaalmaksumäära vähendamise idee 1-2 protsendi võrra .,2674,"[{""start"": 26, ""end"": 28, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11526,27.3,90.9,100.0
"ümberringi mööda maad minnes tuleb läbida kaheksa kilomeetrit , "" kirjeldas linnapea .",2675,"[{""start"": 0, ""end"": 10, ""text"": ""ümberringi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11561,16.7,100.0,91.7
"Sillaehitusest käib aga jõud üle , "" rääkis Treial .",2677,"[{""start"": 20, ""end"": 23, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11575,77.8,100.0,55.6
"Interjöör on muidugi teine , aga mõjuv on siinne lähedus .",2678,"[{""start"": 13, ""end"": 20, ""text"": ""muidugi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11589,30.0,100.0,90.0
""" Loodan olla sama suuremeelne ja ehk viie aasta pärast ostan minagi nende käest , kes mind alandanud on , 10 krooni eest postkaarte .",2680,"[{""start"": 34, ""end"": 37, ""text"": ""ehk"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11655,41.7,100.0,83.3
"See on vist niisugune külma maa efekt , et pead endale ise kogu aeg sooja tegema , ise enda eest seisma .",2681,"[{""start"": 7, ""end"": 11, ""text"": ""vist"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11659,47.6,100.0,71.4
"Käis samasugune üksteise materdamine , kes on kõige kangem eestlane , nagu praegugi .",2682,"[{""start"": 46, ""end"": 51, ""text"": ""kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11680,61.5,100.0,92.3
"Aga sooja on 14 kraadi ja televiisor lubab , et kohe tuleb 21.",2683,"[{""start"": 48, ""end"": 52, ""text"": ""kohe"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11706,83.3,100.0,100.0
"Teistsugusena pakume ka lugemisvara , mis nende kaante vahel .",2687,"[{""start"": 21, ""end"": 23, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11786,55.6,88.9,77.8
"Ikka selleks , et pakkuda erinevat lugemist .",2688,"[{""start"": 0, ""end"": 4, ""text"": ""Ikka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11791,28.6,85.7,85.7
""" Väga hästi ! """,2689,"[{""start"": 2, ""end"": 6, ""text"": ""Väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11833,50.0,100.0,100.0
""" Kord nädalas pärast sauna ! """,2690,"[{""start"": 2, ""end"": 14, ""text"": ""Kord nädalas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11837,60.0,100.0,60.0
""" No tema võtab särgi kohe pärast selgapanemist ära ja paneb uue .",2691,"[{""start"": 22, ""end"": 26, ""text"": ""kohe"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11843,50.0,100.0,91.7
""" Täna teeme tordisöömise võistluse , lauluvõistluse ja viktoriini !",2692,"[{""start"": 2, ""end"": 6, ""text"": ""Täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11846,11.1,100.0,100.0
"Rahandusminister Mart Opmanni seisukoht "" kaitsetollide kehtestamise suhtes on praegu eitav "" , aga kui olukord nõuab , "" võib seda teha mõne koha pealt "" ( äP , 16.1. ) .",2694,"[{""start"": 79, ""end"": 85, ""text"": ""praegu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11854,62.5,90.6,81.2
"Jaak Olepilt pärineb idee hävitada kõik Visarite tööd , et vaid müüt säiliks .",2695,"[{""start"": 59, ""end"": 63, ""text"": ""vaid"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11884,76.9,100.0,100.0
""" Näiteks 20-aastase tähtajaga 500 000-kroonise laenu puhul tähendab kolmeprotsendiline intressitõus makse suurenemist ligi 1000 krooni võrra . """,2696,"[{""start"": 2, ""end"": 9, ""text"": ""Näiteks"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11940,22.2,100.0,88.9
"Kokku lõppintress 3,35% .",2697,"[{""start"": 0, ""end"": 5, ""text"": ""Kokku"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11946,33.3,100.0,66.7
Oleme saanud teha ka mõned treeningulaagrid .,2698,"[{""start"": 18, ""end"": 20, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11975,83.3,100.0,66.7
""" Talenti on raske mõõta , aga töötahe on Richardil väga suur , "" ütleb Vinter .",2699,"[{""start"": 52, ""end"": 56, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11979,81.2,100.0,87.5
Lisaks Karelsonile maadles MMil veel kolm Eesti juuniori .,2700,"[{""start"": 32, ""end"": 36, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,11984,75.0,100.0,75.0
Eile pärastlõunaks oli Pedagoogikaülikooli laekunud 802 avaldust .,2701,"[{""start"": 0, ""end"": 4, ""text"": ""Eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12002,28.6,100.0,71.4
""" Hei , Puhvetikapp ! "" hüüdis fänn kord tribüünilt .",2702,"[{""start"": 36, ""end"": 40, ""text"": ""kord"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12071,100.0,90.0,80.0
"Vanaema jutustab , et tüdruk on hakanud palju rääkima nii vanaisaga eesti kui vanaemaga vene keeles .",2703,"[{""start"": 40, ""end"": 45, ""text"": ""palju"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12100,43.8,100.0,100.0
Tugevamad neist võtavad vastutuse perekonna eest enda kanda ning hoolitsevad ka haige ema eest .,2704,"[{""start"": 77, ""end"": 79, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12132,71.4,100.0,100.0
"Tartu politseiprefektuuri noorsoopolitsei juhtiv inspektor Marina Paddar teab oma pikast töökogemusest meenutada mõndagi peret , kus politseinikud on täitnud sisuliselt sotsiaaltöötaja ülesandeid , aidates vaimuhaige ema või isaga koos elavat last .",2705,"[{""start"": 158, ""end"": 168, ""text"": ""sisuliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12135,64.5,100.0,96.8
Pronksikohtumiseks on isegi raskem häälestuda kui esikohamatshiks .,2708,"[{""start"": 22, ""end"": 27, ""text"": ""isegi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12187,28.6,85.7,100.0
""" Nädalakese harjutan kergemalt , siis algab tõsine ettevalmistus oktoobrikuiseks MMiks , "" kinnitab ta .",2710,"[{""start"": 22, ""end"": 31, ""text"": ""kergemalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12191,40.0,100.0,80.0
Eesti dünaamiline majandusareng jätkub ka 1998. aastal .,2712,"[{""start"": 39, ""end"": 41, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12202,71.4,100.0,85.7
Autobussikoondise pressiesindaja Sirje Rohu sõnul oli nädalavahetusel bussiterminalis väga rahulik .,2713,"[{""start"": 86, ""end"": 90, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12235,70.0,100.0,100.0
"Vello Kink ei karda , et näiteks Kiviõlis koerte eest makstav tasu sunniks raha teenida üritavaid inimesi Tallinnast koeri püüdma , et need väikelinna toimetada .",2714,"[{""start"": 25, ""end"": 32, ""text"": ""näiteks"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12284,44.0,100.0,88.0
""" Meilt patrullib iga päev kaks meest , kes on maist saadik püüdnud umbes 30 koera , "" kirjeldas ESC Saaremaa osakonna direktor Jaanis Rõõm .",2715,"[{""start"": 68, ""end"": 73, ""text"": ""umbes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12288,60.0,100.0,96.0
"Kiviõlis püüti tänavu seitsme kuuga 334 hulkuvat koera-kassi , kellest 327 pandi magama .",2716,"[{""start"": 15, ""end"": 21, ""text"": ""tänavu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12292,38.5,100.0,76.9
Lihakombinaadi aktsiatega kauplemine on börsil ajutiselt peatatud .,2717,"[{""start"": 47, ""end"": 56, ""text"": ""ajutiselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12297,71.4,100.0,71.4
Lääne-Siberis Novokuznetsis maeti eile 54 Zõrjanovskaja kaevanduses toimunud metaaniplahvatuses hukkunud kaevurit .,2718,"[{""start"": 34, ""end"": 38, ""text"": ""eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12334,18.2,100.0,100.0
Eile hommikul toimus kaevanduse juures leinamiiting .,2719,"[{""start"": 0, ""end"": 4, ""text"": ""Eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12335,16.7,100.0,83.3
"Kamtshatka poolsaarel toimus eile tugev maavärin , mille võimsuseks mõõdeti 7,6 magnituudi Richteri skaalal , teatas Jaapani meteoroloogiaagentuur .",2720,"[{""start"": 29, ""end"": 33, ""text"": ""eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12338,22.2,100.0,94.4
"Need geenid toodavad valke , mis otseselt pidurdavad raku kasvamist .",2721,"[{""start"": 33, ""end"": 41, ""text"": ""otseselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12404,60.0,100.0,100.0
"Terve p53 suudab valmistada piisavalt koopiaid , et kasvajat ohjes hoida .",2722,"[{""start"": 28, ""end"": 37, ""text"": ""piisavalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12418,63.6,100.0,72.7
"Euroopa suurima majandusega Saksamaal on hinnad 7% keskmisest madalamad , mille on põhjustanud üha kasvav tööpuudus ja väike majanduskasv .",2724,"[{""start"": 95, ""end"": 98, ""text"": ""üha"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12459,73.7,100.0,94.7
Pühalepa vallavanema Anton Kaljula sõnul on nende huvi saada tagasi kõik varem vallale kuulunud maad .,2725,"[{""start"": 73, ""end"": 78, ""text"": ""varem"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12500,73.3,73.3,93.3
""" Maailma statistika näitab , et 10 protsenti kindlustusseltside poolt välja makstud hüvitistest on välja petetud , "" ütles Eesti Kindlustuse juhatuse esimees Ivar Virkus .",2726,"[{""start"": 100, ""end"": 105, ""text"": ""välja"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12508,76.0,92.0,84.0
"Kindlustusseltside Liit pakub välja , et kindlustuspettust võiks käsitleda kriminaalkoodeksisse eraldi punktina või siis võrdsustada see kelmusega .",2727,"[{""start"": 116, ""end"": 120, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12517,82.4,100.0,94.1
"Raivo Hellerma , Nordea panga Eesti filiaali personali- ja haldusjuht :  Oleme erineval viisil ja regulaarselt mõõtnud töötajate rahulolu ja motivatsiooni , samuti osalenud erinevates uuringutes .",2729,"[{""start"": 157, ""end"": 163, ""text"": ""samuti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12550,84.6,100.0,100.0
""" Nii et meist saavad tõelised keldrikakandid , "" naeris kaupluse juhataja Sirje-Mai Pihlak .",2731,"[{""start"": 2, ""end"": 8, ""text"": ""Nii et"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12637,38.5,100.0,69.2
Positiivne hõive kasv peegeldab tööandjate järjest suurenevat vajadust kvalifitseeritud tööjõu järele .,2732,"[{""start"": 43, ""end"": 50, ""text"": ""järjest"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12701,45.5,100.0,100.0
"Teiseks oluliseks eesmärgiks on muuta tööturuteenuste pakkumine kliendikesksemaks ja suunata teenused inimeseni , kel on neid tõepoolest vaja .",2733,"[{""start"": 126, ""end"": 136, ""text"": ""tõepoolest"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12711,94.4,100.0,94.4
"Osakond jätkab nullkoosseisus , kuna ministeeriumil pole iseseisvalt õigust oma struktuuri muuta .",2735,"[{""start"": 57, ""end"": 68, ""text"": ""iseseisvalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12741,66.7,100.0,91.7
"Rahapoliitika osakond jääb alles ja vajadusel saab selle taas töösse rakendada , ütles Ohlau .",2736,"[{""start"": 57, ""end"": 61, ""text"": ""taas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12743,64.3,100.0,92.9
"Vaadanud 19. märtsil saadet "" Ärapanija "" , tekkis mul riigikogu töö kohta ka oma seisukoht .",2738,"[{""start"": 75, ""end"": 77, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12775,93.8,100.0,87.5
"Kord riieldakse ning minnakse lahku või koju , kuid järgmisel päeval on kõik möödas .",2739,"[{""start"": 0, ""end"": 4, ""text"": ""Kord"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12780,28.6,100.0,71.4
"Tallinna reisisadam suudab pärast juurdeehitustööde lõppu vastu võtta peale Silja Finjetti ka Balti merel sõitvaid suurimaid laevu , ütles Tallinna Sadamate tehnikadirektor Aare Kitsing .",2740,"[{""start"": 91, ""end"": 93, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12787,54.2,95.8,95.8
"Teede- ja sideminister Raivo Vare ütles eelmisel nädalal , et reisisadama ümberehitus peab olema lõppenud ülejärgmiseks aastaks , sest siis jõustub Euroopa Liidus uus tax-free kaubandust reguleeriv seadus , mis keelab tax-free kaubanduse euroliidu piires .",2741,"[{""start"": 135, ""end"": 139, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,12795,57.1,100.0,97.1
